image_filename,manual_rqi,rqi,tags,is_road_prob
00001_47.496700_19.069360_67.jpg,4.0,4,,0.925294
00002_47.496733_19.069480_67.jpg,4.0,4,,0.9303942
00003_47.496767_19.069600_67.jpg,3.0,3,,0.8848126
00004_47.496800_19.069720_62.jpg,3.0,3,,0.8152291
00005_47.496835_19.069820_62.jpg,3.0,3,,0.8151861
00006_47.496870_19.069920_62.jpg,3.0,3,,0.705556
00007_47.496905_19.070020_62.jpg,3.0,3,,0.852742
00008_47.496940_19.070120_64.jpg,3.0,3,,0.9077633
00009_47.496973_19.070223_64.jpg,3.0,3,,0.75580007
00010_47.497007_19.070327_64.jpg,3.0,3,,0.75580007
00011_47.497040_19.070430_55.jpg,3.0,3,,0.82921386
00012_47.497075_19.070505_55.jpg,4.0,4,,0.89325976
00013_47.497110_19.070580_67.jpg,4.0,4,,0.96475065
00014_47.497140_19.070687_67.jpg,3.0,3,,0.99073863
00015_47.497170_19.070793_67.jpg,3.0,3,,0.8468633
00016_47.497200_19.070900_65.jpg,3.0,3,,0.80920947
00017_47.497235_19.071015_65.jpg,3.0,3,,0.8967135
00018_47.497270_19.071130_65.jpg,3.0,3,,0.87966657
00019_47.497305_19.071245_65.jpg,2.0,2,,0.94210815
00020_47.497340_19.071360_43.jpg,2.0,2,,0.94507337
00021_47.497390_19.071430_34.jpg,2.0,2,,0.9608482
00022_47.497430_19.071470_65.jpg,2.0,2,,0.9822471
00023_47.497465_19.071585_65.jpg,2.0,2,,0.93799543
00024_47.497500_19.071700_34.jpg,2.0,2,,0.97594076
00025_47.497510_19.071710_66.jpg,2.0,2,,0.9712819
00026_47.497543_19.071823_66.jpg,5.0,5,,3.3677505e-05
00027_47.497576_19.071936_66.jpg,2.0,2,,0.87947553
00028_47.497609_19.072049_66.jpg,2.0,2,,0.8042487
00029_47.497641_19.072161_66.jpg,2.0,2,,0.9476495
00030_47.497674_19.072274_66.jpg,3.0,3,,0.9092748
00031_47.497707_19.072387_66.jpg,2.0,2,,0.9530157
00032_47.497740_19.072500_69.jpg,3.0,3,,0.9666081
00033_47.497769_19.072615_69.jpg,2.0,2,,0.8790983
00034_47.497798_19.072730_69.jpg,2.0,2,,0.9356679
00035_47.497827_19.072845_69.jpg,2.0,2,,0.93389565
00036_47.497856_19.072960_69.jpg,2.0,2,,0.9166989
00037_47.497885_19.073075_69.jpg,2.0,2,,0.96314496
00038_47.497914_19.073190_69.jpg,2.0,2,,0.97724056
00039_47.497943_19.073305_69.jpg,2.0,2,,0.9665086
00040_47.497972_19.073420_69.jpg,2.0,2,,0.9677435
00041_47.498001_19.073535_69.jpg,3.0,3,,0.8793323
00042_47.498030_19.073650_70.jpg,2.5,2,[],0.98163843
00043_47.498058_19.073764_70.jpg,3.0,3,"[""mild_wear"", ""cracked"", ""car""]",0.982286
00044_47.498086_19.073878_70.jpg,3.0,3,"[""cracked"", ""mild_wear"", ""car""]",0.9861133
00045_47.498114_19.073992_70.jpg,2.5,2,"[""cracked"", ""mild_wear""]",0.96357864
00046_47.498142_19.074106_70.jpg,2.5,2,"[""mild_wear"", ""smooth""]",0.98481846
00047_47.498170_19.074220_69.jpg,3.0,3,"[""cracked"", ""mild_wear""]",0.89346725
00048_47.498201_19.074341_69.jpg,3.0,3,"[""cracked"", ""mild_wear""]",0.9313631
00049_47.498232_19.074462_69.jpg,2.5,2,[],0.9885439
00050_47.498263_19.074583_69.jpg,2.0,2,,0.98760664
00051_47.498294_19.074704_69.jpg,3.0,3,"[""cracked"", ""mild_wear"", ""heavy_wear""]",0.9904039
00052_47.498325_19.074825_69.jpg,3.0,3,,0.9615526
00053_47.498356_19.074946_69.jpg,3.0,3,"[""cracked"", ""mild_wear"", ""heavy_wear""]",0.9342061
00054_47.498387_19.075067_69.jpg,2.0,2,,0.99252266
00055_47.498418_19.075188_69.jpg,2.0,2,,0.96657646
00056_47.498449_19.075309_69.jpg,2.5,2,[],0.9733294
00057_47.498480_19.075430_69.jpg,2.0,2,,0.9820268
00058_47.498509_19.075547_69.jpg,2.0,2,,0.9820268
00059_47.498538_19.075663_69.jpg,2.0,2,,0.96157914
00060_47.498567_19.075780_69.jpg,2.0,2,,0.9722203
00061_47.498596_19.075897_69.jpg,2.0,2,,0.9717246
00062_47.498624_19.076013_69.jpg,2.0,2,,0.95664597
00063_47.498653_19.076130_69.jpg,2.0,2,,0.94973415
00064_47.498682_19.076247_69.jpg,2.0,2,,0.8719317
00065_47.498711_19.076363_69.jpg,2.0,2,,0.85049313
00066_47.498740_19.076480_65.jpg,2.0,2,,0.908322
00067_47.498773_19.076590_65.jpg,2.0,2,,0.9069574
00068_47.498807_19.076700_65.jpg,2.0,2,,0.8556594
00069_47.498840_19.076810_63.jpg,2.0,2,,0.96402776
00070_47.498873_19.076910_63.jpg,3.0,3,,0.9626467
00071_47.498907_19.077010_63.jpg,3.0,3,,0.9840107
00072_47.498940_19.077110_69.jpg,3.0,3,,0.8865863
00073_47.498970_19.077230_69.jpg,3.0,3,,0.8258174
00074_47.499000_19.077350_69.jpg,3.0,3,,0.79304874
00075_47.499030_19.077470_69.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9305033
00076_47.499060_19.077590_70.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.89924645
00077_47.499087_19.077706_70.jpg,3.0,3,"[""mild_wear"", ""cracked"", ""heavy_wear""]",0.9613826
00078_47.499114_19.077821_70.jpg,3.0,3,"[""mild_wear"", ""cracked"", ""heavy_wear""]",0.93529177
00079_47.499141_19.077937_70.jpg,3.0,3,"[""mild_wear"", ""cracked"", ""heavy_wear""]",0.92856944
00080_47.499169_19.078053_70.jpg,3.0,3,,0.9770287
00081_47.499196_19.078169_70.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9382707
00082_47.499223_19.078284_70.jpg,3.0,3,,0.93262255
00083_47.499250_19.078400_69.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.96255624
00084_47.499276_19.078502_69.jpg,3.0,3,"[""mild_wear"", ""cracked"", ""patched""]",0.97975016
00085_47.499302_19.078604_69.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9743672
00086_47.499328_19.078706_69.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9855635
00087_47.499354_19.078808_69.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.968731
00088_47.499380_19.078910_77.jpg,2.5,2,"[""mild_wear"", ""cracked"", ""heavy_wear""]",0.99035573
00089_47.499398_19.079032_77.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.99558437
00090_47.499416_19.079154_77.jpg,2.0,2,,0.92357695
00091_47.499434_19.079276_77.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.8637798
00092_47.499452_19.079398_77.jpg,2.0,2,,0.8866995
00093_47.499470_19.079520_76.jpg,2.0,2,,0.9422127
00094_47.499490_19.079645_76.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9631866
00095_47.499510_19.079770_81.jpg,3.5,4,"[""cracked"", ""heavy_wear"", ""patched""]",0.8170226
00096_47.499520_19.079870_81.jpg,2.0,2,,0.85230994
00097_47.499530_19.079970_81.jpg,2.0,2,,0.7663697
00098_47.499540_19.080070_89.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.9516291
00099_47.499540_19.080198_89.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.864718
00100_47.499540_19.080327_89.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9629259
00101_47.499540_19.080455_89.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.86439896
00102_47.499540_19.080583_89.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9951926
00103_47.499540_19.080712_89.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9714495
00104_47.499540_19.080840_89.jpg,2.0,2,,0.96673334
00105_47.499540_19.080966_89.jpg,2.0,2,,0.9736036
00106_47.499540_19.081092_89.jpg,2.0,2,,0.9508991
00107_47.499540_19.081218_89.jpg,2.0,2,,0.9938926
00108_47.499540_19.081343_89.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.96722186
00109_47.499540_19.081469_89.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.97844493
00110_47.499540_19.081595_89.jpg,2.0,2,,0.9868259
00111_47.499540_19.081721_89.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.9982257
00112_47.499540_19.081847_89.jpg,2.0,2,,0.9737483
00113_47.499540_19.081973_89.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.973663
00114_47.499540_19.082098_89.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.92714536
00115_47.499540_19.082224_89.jpg,2.0,2,,0.8437332
00116_47.499540_19.082350_91.jpg,2.5,2,"[""mild_wear""]",0.902668
00117_47.499538_19.082468_91.jpg,2.5,2,"[""mild_wear"", ""smooth""]",0.9630123
00118_47.499537_19.082587_91.jpg,2.5,2,"[""mild_wear""]",0.9545121
00119_47.499535_19.082705_91.jpg,2.5,2,"[""mild_wear"", ""smooth""]",0.932321
00120_47.499533_19.082823_91.jpg,2.0,2,,0.9202026
00121_47.499532_19.082942_91.jpg,2.0,2,,0.9655254
00122_47.499530_19.083060_90.jpg,2.0,2,,0.93263024
00123_47.499529_19.083191_90.jpg,2.0,2,"[""mild_wear"", ""smooth""]",0.9646692
00124_47.499529_19.083323_90.jpg,2.0,2,,0.9668799
00125_47.499528_19.083454_90.jpg,2.0,2,,0.9668799
00126_47.499527_19.083585_90.jpg,2.0,2,,0.9608471
00127_47.499527_19.083717_90.jpg,2.0,2,,0.9788535
00128_47.499526_19.083848_90.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9630127
00129_47.499525_19.083979_90.jpg,2.0,2,,0.99426347
00130_47.499525_19.084111_90.jpg,2.0,2,,0.98144174
00131_47.499524_19.084242_90.jpg,2.0,2,,0.9856565
00132_47.499523_19.084373_90.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9640249
00133_47.499523_19.084505_90.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.98174554
00134_47.499522_19.084636_90.jpg,3.0,3,"[""cracked"", ""mild_wear"", ""heavy_wear""]",0.96963364
00135_47.499521_19.084767_90.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""cracked""]",0.9697252
00136_47.499521_19.084899_90.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9451874
00137_47.499520_19.085030_90.jpg,3.0,3,"[""heavy_wear"", ""cracked"", ""patched"", ""fragmented""]",0.9786454
00138_47.494400_19.060520_70.jpg,3.0,3,"[""heavy_wear"", ""cracked"", ""patched"", ""fragmented""]",0.9269054
00139_47.494430_19.060642_70.jpg,3.0,3,,0.8805019
00140_47.494459_19.060765_70.jpg,3.0,3,,0.9896817
00141_47.494489_19.060887_70.jpg,3.0,3,"[""heavy_wear"", ""cracked"", ""patched"", ""fragmented""]",0.99441826
00142_47.494518_19.061010_70.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""fragmented""]",0.98889357
00143_47.494548_19.061132_70.jpg,2.0,2,,0.9989475
00144_47.494577_19.061254_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.99893117
00145_47.494607_19.061377_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.98753303
00146_47.494636_19.061499_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.99516475
00147_47.494666_19.061621_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.99575305
00148_47.494695_19.061744_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9932905
00149_47.494725_19.061866_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.99145776
00150_47.494754_19.061989_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9790905
00151_47.494784_19.062111_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9899089
00152_47.494813_19.062233_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9967595
00153_47.494843_19.062356_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9977751
00154_47.494872_19.062478_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9679353
00155_47.494902_19.062600_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.98431176
00156_47.494931_19.062723_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.97240156
00157_47.494961_19.062845_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.990719
00158_47.494990_19.062968_70.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.97713315
00159_47.495020_19.063090_69.jpg,3.0,3,"[""cracked"", ""heavy_wear""]",0.98353666
00160_47.495050_19.063207_69.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.97088766
00161_47.495080_19.063325_69.jpg,2.0,2,,0.9589381
00162_47.495110_19.063442_69.jpg,3.0,3,,0.9655291
00163_47.495140_19.063559_69.jpg,3.0,3,,0.9838327
00164_47.495170_19.063676_69.jpg,3.0,3,,0.94303036
00165_47.495200_19.063794_69.jpg,3.0,3,,0.9049011
00166_47.495230_19.063911_69.jpg,2.5,2,"[""cracked"", ""heavy_wear"", ""patched""]",0.9049011
00167_47.495260_19.064028_69.jpg,5.0,5,,0.50200254
00168_47.495290_19.064145_69.jpg,3.0,3,"[""cracked"", ""heavy_wear"", ""patched""]",0.7373836
00169_47.495320_19.064263_69.jpg,3.0,3,,0.9578564
00170_47.495350_19.064380_65.jpg,2.5,2,"[""heavy_wear"", ""cracked""]",0.9567126
00171_47.495383_19.064490_65.jpg,2.0,2,,0.91311
00172_47.495417_19.064600_65.jpg,2.0,2,,0.89389664
00173_47.495450_19.064710_69.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.8925196
00174_47.495479_19.064825_69.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9362584
00175_47.495508_19.064940_69.jpg,2.0,2,,0.84962636
00176_47.495538_19.065055_69.jpg,2.0,2,,0.84962636
00177_47.495567_19.065170_69.jpg,2.0,2,,0.95500743
00178_47.495596_19.065285_69.jpg,2.0,2,,0.8978312
00179_47.495625_19.065400_69.jpg,3.0,3,,0.8751968
00180_47.495654_19.065515_69.jpg,3.0,3,,0.96218705
00181_47.495683_19.065630_69.jpg,3.0,3,,0.98700464
00182_47.495713_19.065745_69.jpg,3.0,3,"[""heavy_wear"", ""patched"", ""cracked""]",0.96366584
00183_47.495742_19.065860_69.jpg,3.0,3,"[""cracked"", ""heavy_wear"", ""patched""]",0.9971571
00184_47.495771_19.065975_69.jpg,3.0,3,"[""heavy_wear"", ""patched"", ""cracked""]",0.97666514
00185_47.495800_19.066090_68.jpg,3.0,3,"[""mild_wear"", ""cracked"", ""patched""]",0.88825387
00186_47.495830_19.066200_68.jpg,3.0,3,"[""cracked"", ""heavy_wear"", ""patched""]",0.989766
00187_47.495860_19.066310_68.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.97171307
00188_47.495890_19.066420_73.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9864925
00189_47.495910_19.066517_73.jpg,3.0,3,,0.9639723
00190_47.495930_19.066615_73.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9639723
00191_47.495950_19.066713_73.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9773475
00192_47.495970_19.066810_59.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.77852416
00193_47.496010_19.066910_59.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.95469576
00194_47.496050_19.067010_59.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.92769825
00195_47.496090_19.067110_59.jpg,3.0,3,,0.92769825
00196_47.496130_19.067210_64.jpg,3.0,3,"[""cracked"", ""fragmented"", ""heavy_wear""]",0.9584838
00197_47.496164_19.067314_64.jpg,3.0,3,"[""mild_wear"", ""patched"", ""cracked""]",0.9685116
00198_47.496198_19.067418_64.jpg,3.0,3,"[""cracked"", ""fragmented"", ""heavy_wear""]",0.9465579
00199_47.496232_19.067522_64.jpg,3.0,3,"[""uneven"", ""fragmented"", ""heavy_wear"", ""cracked"", ""patched""]",0.9061896
00200_47.496266_19.067626_64.jpg,3.0,3,,0.97008777
00201_47.496300_19.067730_67.jpg,3.0,3,,0.9845526
00202_47.496331_19.067840_67.jpg,3.0,3,,0.99806076
00203_47.496363_19.067950_67.jpg,3.0,3,,0.99418235
00204_47.496394_19.068060_67.jpg,3.0,3,"[""uneven"", ""fragmented"", ""heavy_wear"", ""cracked"", ""patched""]",0.9628457
00205_47.496426_19.068170_67.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.8764631
00206_47.496457_19.068280_67.jpg,3.5,4,"[""uneven"", ""fragmented"", ""heavy_wear"", ""cracked"", ""patched""]",0.8729636
00207_47.496489_19.068390_67.jpg,3.5,4,"[""uneven"", ""fragmented"", ""heavy_wear"", ""cracked"", ""patched""]",0.95022404
00208_47.496520_19.068500_72.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.933707
00209_47.496544_19.068616_72.jpg,3.0,3,"[""heavy_wear"", ""patched"", ""cracked"", ""fragmented""]",0.56010497
00210_47.496569_19.068731_72.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.55962515
00211_47.496593_19.068847_72.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.850091
00212_47.496617_19.068963_72.jpg,4.0,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9517055
00213_47.496641_19.069079_72.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9015693
00214_47.496666_19.069194_72.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.7931495
00215_46.882610_17.420950_262.jpg,1.5,2,"[""mild_wear"", ""smooth"", ""shadow""]",0.9989904
00216_46.882600_17.420837_262.jpg,1.5,2,"[""mild_wear"", ""smooth"", ""shadow""]",0.98852015
00217_46.882590_17.420723_262.jpg,2.0,2,,0.9955789
00218_46.882580_17.420610_247.jpg,3.0,3,,0.99951106
00219_46.882549_17.420498_247.jpg,4.0,4,,0.999616
00220_46.882518_17.420386_247.jpg,4.0,4,,0.999616
00221_46.882487_17.420273_247.jpg,3.0,3,,0.99955386
00222_46.882456_17.420161_247.jpg,3.0,3,"[""cracked"", ""heavy_wear""]",0.99986935
00223_46.882424_17.420049_247.jpg,3.0,3,"[""cracked"", ""heavy_wear"", ""patched""]",0.99827445
00224_46.882393_17.419937_247.jpg,3.0,3,"[""cracked"", ""heavy_wear""]",0.99977857
00225_46.882362_17.419824_247.jpg,2.0,2,,0.99850464
00226_46.882331_17.419712_247.jpg,2.0,2,,0.9992262
00227_46.882300_17.419600_251.jpg,2.0,2,,0.99896693
00228_46.882272_17.419478_251.jpg,2.0,2,,0.9997345
00229_46.882245_17.419355_251.jpg,2.0,2,,0.9992819
00230_46.882218_17.419233_251.jpg,2.0,2,,0.9953165
00231_46.882190_17.419110_251.jpg,2.0,2,,0.9959372
00232_46.882162_17.418988_251.jpg,2.0,2,,0.9969615
00233_46.882135_17.418865_251.jpg,2.0,2,,0.99916005
00234_46.882108_17.418743_251.jpg,2.0,2,,0.9998615
00235_46.882080_17.418620_253.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.99561
00236_46.882057_17.418503_253.jpg,2.0,2,,0.9943566
00237_46.882033_17.418387_253.jpg,2.0,2,,0.99682593
00238_46.882010_17.418270_253.jpg,2.0,2,,0.9978565
00239_46.881987_17.418153_253.jpg,2.0,2,,0.9978565
00240_46.881963_17.418037_253.jpg,2.0,2,,0.9942267
00241_46.881940_17.417920_253.jpg,2.0,2,,0.9982786
00242_46.881917_17.417803_253.jpg,2.0,2,,0.9982246
00243_46.881893_17.417687_253.jpg,2.0,2,,0.9991604
00244_46.881870_17.417570_253.jpg,2.0,2,,0.99938345
00245_46.881847_17.417453_253.jpg,2.0,2,,0.99485344
00246_46.881823_17.417337_253.jpg,2.0,2,,0.99810785
00247_46.881800_17.417220_250.jpg,2.0,2,,0.99828446
00248_46.881771_17.417101_250.jpg,2.0,2,,0.9963204
00249_46.881743_17.416983_250.jpg,2.0,2,,0.9996259
00250_46.881714_17.416864_250.jpg,2.0,2,,0.99719906
00251_46.881686_17.416746_250.jpg,2.0,2,,0.99903303
00252_46.881657_17.416627_250.jpg,2.0,2,,0.9986377
00253_46.881629_17.416509_250.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""cracked""]",0.9960866
00254_46.881600_17.416390_253.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""cracked""]",0.9982458
00255_46.881578_17.416280_253.jpg,2.0,2,,0.9979497
00256_46.881556_17.416170_253.jpg,2.0,2,,0.9979497
00257_46.881534_17.416060_253.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""cracked""]",0.9955004
00258_46.881512_17.415950_253.jpg,2.0,2,,0.9840202
00259_46.881490_17.415840_258.jpg,2.0,2,,0.994071
00260_46.881472_17.415716_258.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""cracked""]",0.9984195
00261_46.881454_17.415592_258.jpg,2.0,2,,0.99732876
00262_46.881436_17.415468_258.jpg,2.0,2,,0.9986091
00263_46.881418_17.415344_258.jpg,2.0,2,,0.9988439
00264_46.881400_17.415220_258.jpg,2.0,2,,0.99574316
00265_46.881382_17.415096_258.jpg,2.0,2,,0.99726874
00266_46.881364_17.414972_258.jpg,2.0,2,,0.99763536
00267_46.881346_17.414848_258.jpg,2.0,2,,0.99846643
00268_46.881328_17.414724_258.jpg,2.0,2,,0.99846643
00269_46.881310_17.414600_258.jpg,2.0,2,,0.99863744
00270_46.881292_17.414471_258.jpg,3.0,3,,0.9973637
00271_46.881274_17.414343_258.jpg,3.0,3,,0.99582624
00272_46.881256_17.414214_258.jpg,3.0,3,,0.99686337
00273_46.881238_17.414085_258.jpg,3.0,3,,0.99866
00274_46.881220_17.413957_258.jpg,2.0,2,,0.9968502
00275_46.881202_17.413828_258.jpg,3.0,3,"[""mild_wear"", ""shadow"", ""cracked""]",0.99928856
00276_46.881184_17.413699_258.jpg,2.0,2,,0.99659055
00277_46.881166_17.413571_258.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""cracked""]",0.99784243
00278_46.881148_17.413442_258.jpg,1.5,2,"[""mild_wear"", ""shadow"", ""smooth""]",0.99851054
00279_46.881130_17.413313_258.jpg,1.5,2,"[""mild_wear"", ""shadow"", ""smooth""]",0.99919796
00280_46.881112_17.413185_258.jpg,2.0,2,,0.9970391
00281_46.881094_17.413056_258.jpg,2.0,2,,0.99919295
00282_46.881076_17.412927_258.jpg,2.0,2,,0.9962219
00283_46.881058_17.412799_258.jpg,2.0,2,,0.9950849
00284_46.881040_17.412670_253.jpg,2.0,2,,0.9991485
00285_46.881016_17.412548_253.jpg,2.0,2,,0.99811876
00286_46.880992_17.412426_253.jpg,2.0,2,,0.9991136
00287_46.880968_17.412304_253.jpg,2.0,2,,0.9991136
00288_46.880944_17.412182_253.jpg,2.0,2,,0.9995192
00289_46.880920_17.412060_249.jpg,2.0,2,,0.99911785
00290_46.880890_17.411945_249.jpg,2.0,2,,0.9991815
00291_46.880860_17.411830_249.jpg,2.0,2,,0.9980352
00292_46.880830_17.411715_249.jpg,2.0,2,,0.99859154
00293_46.880800_17.411600_250.jpg,2.0,2,,0.9996476
00294_46.880771_17.411484_250.jpg,2.0,2,,0.9977702
00295_46.880743_17.411369_250.jpg,2.0,2,,0.999877
00296_46.880714_17.411253_250.jpg,1.0,1,,0.9978305
00297_46.880686_17.411137_250.jpg,1.0,1,,0.9978305
00298_46.880657_17.411021_250.jpg,1.0,1,,0.9987177
00299_46.880629_17.410906_250.jpg,2.0,2,,0.9992883
00300_46.880600_17.410790_253.jpg,2.0,2,,0.99714255
00301_46.880575_17.410665_253.jpg,2.0,2,,0.9996891
00302_46.880550_17.410540_237.jpg,2.0,2,,0.9994611
00303_46.880503_17.410430_237.jpg,2.0,2,,0.9997355
00304_46.880455_17.410320_237.jpg,2.0,2,,0.99960923
00305_46.880408_17.410210_237.jpg,2.0,2,,0.99857044
00306_46.880360_17.410100_229.jpg,3.0,3,,0.9981746
00307_46.880307_17.410009_229.jpg,3.0,3,,0.9998365
