image_filename,manual_rqi,rqi,tags,is_road_prob
00950_46.848413_17.352723_246.jpg,4.0,4,,0.9998754
00951_46.848380_17.352610_254.jpg,4.0,4,,0.99995816
00952_46.848356_17.352486_254.jpg,4.0,4,,0.99999285
00953_46.848332_17.352362_254.jpg,4.0,4,,0.9980341
00954_46.848308_17.352238_254.jpg,4.0,4,,0.9980341
00955_46.848284_17.352114_254.jpg,4.0,4,,0.99970984
00956_46.848260_17.351990_242.jpg,4.0,4,,0.9993757
00957_46.848221_17.351883_242.jpg,4.0,4,,0.9999615
00958_46.848183_17.351776_242.jpg,4.0,4,,0.99985415
00959_46.848144_17.351669_242.jpg,4.0,4,,0.99907374
00960_46.848106_17.351561_242.jpg,4.0,4,,0.99852085
00961_46.848067_17.351454_242.jpg,4.0,4,,0.9996043
00971_46.847905_17.350375_276.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.99967253
00985_46.848405_17.348960_293.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.99939084
01106_47.507199_19.055021_180.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""fragmented""]",0.9065179
01107_47.507115_19.055020_180.jpg,2.5,2,"[""patched"", ""mild_wear"", ""cracked""]",0.9313725
01108_47.507031_19.055019_180.jpg,3.0,3,"[""patched"", ""mild_wear"", ""cracked""]",0.875875
01109_47.506946_19.055018_180.jpg,3.0,3,"[""mild_wear"", ""patched""]",0.8759831
01113_47.506609_19.055013_180.jpg,3.0,3,"[""mild_wear"", ""patched""]",0.8888015
01116_47.506361_19.055007_181.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.99285764
01120_47.506047_19.054996_181.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.97784925
01121_47.505969_19.054993_181.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.97829384
01122_47.505890_19.054990_171.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9779322
01124_47.505760_19.055020_180.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9773125
01125_47.505673_19.055018_180.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.99894917
01130_47.505236_19.055009_180.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.97738963
01132_47.505062_19.055005_180.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9790838
01134_47.504887_19.055002_180.jpg,2.5,2,"[""cracked"", ""mild_wear""]",0.99784863
01135_47.504800_19.055000_181.jpg,2.5,2,"[""cracked"", ""mild_wear""]",0.9486059
01196_47.499700_19.054825_178.jpg,3.0,3,"[""cracked"", ""mild_wear"", ""patched""]",0.8206104
01198_47.499530_19.054830_178.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.99810535
01236_47.150877_18.435750_312.jpg,3.0,3,,0.99737096
01237_47.150933_18.435660_312.jpg,2.0,2,,0.99880236
01238_47.150989_18.435570_312.jpg,2.0,2,,0.9988606
01239_47.151044_18.435480_312.jpg,2.0,2,,0.994073
01240_47.151100_18.435390_314.jpg,2.0,2,,0.99686706
01241_47.151150_18.435315_314.jpg,2.0,2,,0.9998927
01242_47.151200_18.435240_314.jpg,2.0,2,,0.9996983
01243_47.151250_18.435165_314.jpg,3.0,3,,0.99950874
01244_47.151300_18.435090_296.jpg,3.0,3,,0.9950161
01245_47.151320_18.435030_296.jpg,2.0,2,,0.999011
01246_47.151340_18.434970_309.jpg,2.0,2,,0.9996979
01247_47.151394_18.434874_309.jpg,2.0,2,,0.99959075
01248_47.151448_18.434778_309.jpg,2.0,2,,0.9987237
01249_47.151502_18.434682_309.jpg,2.0,2,,0.99872124
01250_47.151556_18.434586_309.jpg,2.0,2,,0.9983716
01251_47.151610_18.434490_300.jpg,2.0,2,,0.9973241
01252_47.151650_18.434392_300.jpg,2.0,2,,0.9984721
01253_47.151690_18.434294_300.jpg,3.0,3,,0.99891365
01254_47.151730_18.434196_300.jpg,2.0,2,,0.9993096
01255_47.151770_18.434098_300.jpg,2.0,2,,0.9995469
01256_47.151810_18.434000_294.jpg,3.0,3,,0.99916464
01257_47.151840_18.433902_294.jpg,3.0,3,,0.99897987
01258_47.151870_18.433804_294.jpg,3.0,3,,0.9991937
01259_47.151900_18.433706_294.jpg,2.0,2,,0.9987017
01260_47.151930_18.433608_294.jpg,3.0,3,,0.9951071
01261_47.151960_18.433510_306.jpg,3.0,3,,0.98872435
01262_47.152010_18.433410_328.jpg,3.0,3,,0.9970175
01263_47.152055_18.433370_328.jpg,2.0,2,,0.969502
01264_47.152100_18.433330_330.jpg,2.0,2,,0.99825937
01265_47.152155_18.433285_330.jpg,2.0,2,,0.99941385
01266_47.152210_18.433240_308.jpg,2.0,2,,0.9969889
01267_47.152245_18.433175_308.jpg,2.0,2,,0.9970353
01268_47.152280_18.433110_286.jpg,2.0,2,,0.98539996
01269_47.152295_18.433035_286.jpg,2.0,2,,0.9990623
01270_47.152310_18.432960_264.jpg,2.0,2,,0.9997986
01271_47.152305_18.432880_264.jpg,2.0,2,,0.9997986
01272_47.152300_18.432800_243.jpg,2.0,2,,0.99936074
01273_47.152270_18.432710_243.jpg,2.0,2,,0.99914575
01274_47.152240_18.432620_219.jpg,3.0,3,,0.99709284
01275_47.152190_18.432560_214.jpg,3.0,3,,0.99568295
01276_47.152160_18.432530_251.jpg,3.0,3,,0.9975427
01277_47.152140_18.432440_263.jpg,3.0,3,,0.9951699
01278_47.152130_18.432310_266.jpg,3.0,3,,0.9965147
01279_47.152125_18.432193_266.jpg,3.0,3,,0.999844
01280_47.152120_18.432077_266.jpg,2.0,2,,0.999447
01281_47.152115_18.431960_266.jpg,2.0,2,,0.9998895
01282_47.152110_18.431843_266.jpg,1.0,1,,0.99974525
01283_47.152105_18.431727_266.jpg,1.0,1,,0.99974525
01284_47.152100_18.431610_257.jpg,1.0,1,,0.99472517
01285_47.152082_18.431490_257.jpg,1.0,1,,0.99919915
01286_47.152063_18.431370_257.jpg,1.0,1,,0.9980143
01287_47.152045_18.431250_257.jpg,1.0,1,,0.9975426
01288_47.152027_18.431130_257.jpg,1.0,1,,0.99567115
01289_47.152008_18.431010_257.jpg,1.0,1,,0.99915797
01290_47.151990_18.430890_248.jpg,1.0,1,,0.99878716
01291_47.151970_18.430815_248.jpg,1.0,1,,0.99912804
01292_47.151950_18.430740_248.jpg,1.0,1,,0.9988723
01293_47.151920_18.430627_248.jpg,1.0,1,,0.9988723
01294_47.151890_18.430515_248.jpg,1.0,1,,0.9982731
01295_47.151860_18.430403_248.jpg,1.0,1,,0.9987396
01296_47.151830_18.430290_241.jpg,1.0,1,,0.99905914
01297_47.151790_18.430183_241.jpg,1.0,1,,0.9992626
01298_47.151750_18.430077_241.jpg,1.0,1,,0.99925995
01299_47.151710_18.429970_241.jpg,1.0,1,,0.99953604
01300_47.151670_18.429863_241.jpg,1.0,1,,0.9986383
01301_47.151630_18.429757_241.jpg,1.0,1,,0.9989313
01302_47.151590_18.429650_238.jpg,1.0,1,,0.99908197
01303_47.151544_18.429538_238.jpg,1.0,1,,0.999536
01304_47.151498_18.429426_238.jpg,1.0,1,,0.9997188
01305_47.151452_18.429315_238.jpg,1.0,1,,0.9987773
01306_47.151406_18.429203_238.jpg,1.0,1,,0.9987773
01307_47.151360_18.429091_238.jpg,1.0,1,,0.9946288
01308_47.151314_18.428979_238.jpg,1.0,1,,0.99860275
01309_47.151268_18.428868_238.jpg,1.0,1,,0.998642
01310_47.151221_18.428756_238.jpg,1.0,1,,0.99645233
01311_47.151175_18.428644_238.jpg,1.0,1,,0.9991723
01312_47.151129_18.428532_238.jpg,1.0,1,,0.99801856
01313_47.151083_18.428420_238.jpg,1.0,1,,0.9978739
01314_47.151037_18.428309_238.jpg,1.0,1,,0.99759495
01315_47.150991_18.428197_238.jpg,1.0,1,,0.9964442
01316_47.150945_18.428085_238.jpg,1.0,1,,0.9983555
01317_47.150899_18.427973_238.jpg,1.0,1,,0.9983064
01318_47.150853_18.427861_238.jpg,1.0,1,,0.9962286
01319_47.150807_18.427750_238.jpg,1.0,1,,0.99373114
01320_47.150761_18.427638_238.jpg,1.0,1,,0.9983654
01321_47.150715_18.427526_238.jpg,1.0,1,,0.9983895
01322_47.150669_18.427414_238.jpg,1.0,1,,0.99933404
01323_47.150623_18.427302_238.jpg,1.0,1,,0.9996236
01324_47.150576_18.427191_238.jpg,1.0,1,,0.9986318
01325_47.150530_18.427079_238.jpg,1.0,1,,0.99898726
01326_47.150484_18.426967_238.jpg,2.0,2,,0.99957603
01327_47.150438_18.426855_238.jpg,2.0,2,,0.9995825
01328_47.150392_18.426744_238.jpg,1.0,1,,0.99952817
01329_47.150346_18.426632_238.jpg,1.0,1,,0.9989577
01330_47.150300_18.426520_236.jpg,1.0,1,,0.9994455
01331_47.150256_18.426420_236.jpg,1.0,1,,0.9998405
01332_47.150211_18.426320_236.jpg,1.0,1,,0.9998405
01333_47.150167_18.426220_236.jpg,1.0,1,,0.99988264
01334_47.150122_18.426120_236.jpg,1.0,1,,0.9998044
01335_47.150078_18.426020_236.jpg,1.0,1,,0.99969923
01336_47.150033_18.425920_236.jpg,1.0,1,,0.99969923
01337_47.149989_18.425820_236.jpg,1.0,1,,0.9998325
01338_47.149944_18.425720_236.jpg,2.0,2,,0.9995586
01339_47.149900_18.425620_239.jpg,2.0,2,,0.99940455
01340_47.149855_18.425506_239.jpg,2.0,2,,0.99862254
01341_47.149810_18.425391_239.jpg,1.0,1,,0.99977845
01342_47.149765_18.425277_239.jpg,1.0,1,,0.99982095
01343_47.149720_18.425162_239.jpg,2.0,2,,0.99778426
01344_47.149675_18.425048_239.jpg,2.0,2,,0.99931145
01345_47.149630_18.424933_239.jpg,1.0,1,,0.9996143
01346_47.149585_18.424819_239.jpg,1.0,1,,0.99972
01347_47.149540_18.424704_239.jpg,1.0,1,,0.9994086
01348_47.149495_18.424590_239.jpg,2.0,2,,0.999791
01349_47.149450_18.424476_239.jpg,2.0,2,,0.99982816
01350_47.149405_18.424361_239.jpg,1.0,1,,0.9994329
01351_47.149360_18.424247_239.jpg,2.0,2,,0.9996712
01352_47.149315_18.424132_239.jpg,2.0,2,,0.999738
01353_47.149270_18.424018_239.jpg,2.0,2,,0.99886984
01354_47.149225_18.423903_239.jpg,3.0,3,,0.9990006
01355_47.149180_18.423789_239.jpg,1.0,1,,0.9970438
01356_47.149135_18.423674_239.jpg,1.0,1,,0.9997326
01357_47.149090_18.423560_239.jpg,1.0,1,,0.9998073
01358_47.149045_18.423447_239.jpg,1.0,1,,0.9997906
01359_47.148999_18.423334_239.jpg,1.0,1,,0.9994478
01360_47.148954_18.423221_239.jpg,1.0,1,,0.99982977
01361_47.148908_18.423108_239.jpg,1.0,1,,0.99991804
01362_47.148863_18.422995_239.jpg,1.0,1,,0.99974924
01363_47.148818_18.422882_239.jpg,1.0,1,,0.99966645
01364_47.148772_18.422768_239.jpg,1.0,1,,0.99929404
01365_47.148727_18.422655_239.jpg,1.0,1,,0.9992018
01366_47.148682_18.422542_239.jpg,1.0,1,,0.9989184
01367_47.148636_18.422429_239.jpg,1.0,1,,0.9974295
01368_47.148591_18.422316_239.jpg,1.0,1,,0.99982303
01369_47.148545_18.422203_239.jpg,1.0,1,,0.99966747
01370_47.148500_18.422090_243.jpg,1.0,1,,0.9996668
01371_47.148461_18.421974_243.jpg,1.0,1,,0.99854314
01372_47.148423_18.421859_243.jpg,1.0,1,,0.99958026
01373_47.148384_18.421743_243.jpg,1.0,1,,0.99986476
01374_47.148346_18.421627_243.jpg,2.0,2,,0.9996948
01375_47.148307_18.421511_243.jpg,1.0,1,,0.99921316
01376_47.148269_18.421396_243.jpg,1.0,1,,0.99981296
01377_47.148230_18.421280_248.jpg,1.0,1,,0.9996919
01378_47.148200_18.421170_248.jpg,1.0,1,,0.99949574
01379_47.148170_18.421060_248.jpg,1.0,1,,0.99976915
01380_47.148140_18.420950_248.jpg,1.0,1,,0.99964076
01381_47.148110_18.420840_247.jpg,2.0,2,,0.99817944
01412_47.147636_18.417080_267.jpg,2.0,2,,0.99975884
01413_47.147631_18.416950_267.jpg,2.0,2,,0.9996406
01414_47.147627_18.416820_267.jpg,2.0,2,,0.99944663
01415_47.147623_18.416690_267.jpg,2.0,2,,0.99944663
01416_47.147619_18.416560_267.jpg,1.0,1,,0.99971604
01417_47.147614_18.416430_267.jpg,2.0,2,,0.9995672
01418_47.147610_18.416300_268.jpg,2.0,2,,0.9995221
01419_47.147608_18.416168_268.jpg,2.0,2,,0.9998025
01420_47.147606_18.416036_268.jpg,2.0,2,,0.9970342
01421_47.147604_18.415904_268.jpg,1.0,1,,0.99901307
01429_47.147588_18.414848_268.jpg,2.0,2,,0.99965173
01430_47.147586_18.414716_268.jpg,2.0,2,,0.99726665
01431_47.147584_18.414584_268.jpg,2.0,2,,0.9987838
01432_47.147582_18.414452_268.jpg,1.0,1,,0.9993002
01433_47.147580_18.414320_268.jpg,1.0,1,,0.99887776
01434_47.147578_18.414188_268.jpg,1.0,1,,0.99964404
01435_47.147576_18.414056_268.jpg,2.0,2,,0.9996431
01436_47.147574_18.413924_268.jpg,1.0,1,,0.9995724
01437_47.147572_18.413792_268.jpg,1.0,1,,0.9990536
01438_47.147570_18.413660_268.jpg,1.0,1,,0.9992986
01439_47.147567_18.413528_268.jpg,1.0,1,,0.999789
01440_47.147564_18.413396_268.jpg,1.0,1,,0.99763674
01441_47.147561_18.413264_268.jpg,1.0,1,,0.99851954
01442_47.147559_18.413131_268.jpg,1.0,1,,0.9994376
01443_47.147556_18.412999_268.jpg,1.0,1,,0.99554646
01444_47.147553_18.412867_268.jpg,1.0,1,,0.99924153
01445_47.147550_18.412735_268.jpg,1.0,1,,0.9997593
01446_47.147547_18.412603_268.jpg,1.0,1,,0.99961364
01447_47.147544_18.412471_268.jpg,1.0,1,,0.9998517
01448_47.147541_18.412339_268.jpg,1.0,1,,0.99931425
01449_47.147539_18.412206_268.jpg,1.0,1,,0.9999335
01450_47.147536_18.412074_268.jpg,1.0,1,,0.9997548
01451_47.147533_18.411942_268.jpg,1.0,1,,0.9995899
01452_47.147530_18.411810_269.jpg,1.0,1,,0.99995655
01453_47.147529_18.411683_269.jpg,1.0,1,,0.9998007
01454_47.147528_18.411555_269.jpg,2.0,2,,0.9998378
01455_47.147527_18.411428_269.jpg,1.0,1,,0.9997896
01456_47.147526_18.411301_269.jpg,1.0,1,,0.9998484
01457_47.147525_18.411173_269.jpg,1.0,1,,0.9998051
01458_47.147524_18.411046_269.jpg,1.0,1,,0.9998473
01459_47.147523_18.410918_269.jpg,1.0,1,,0.999609
01460_47.147522_18.410791_269.jpg,1.0,1,,0.99982834
01461_47.147521_18.410664_269.jpg,1.0,1,,0.99967986
01462_47.147519_18.410536_269.jpg,2.0,2,,0.9999229
01463_47.147518_18.410409_269.jpg,2.0,2,,0.9987845
01464_47.147517_18.410282_269.jpg,2.0,2,,0.99975413
01465_47.147516_18.410154_269.jpg,2.0,2,,0.99944717
01466_47.147515_18.410027_269.jpg,2.0,2,,0.99924976
01467_47.147514_18.409899_269.jpg,1.0,1,,0.9998306
01468_47.147513_18.409772_269.jpg,1.0,1,,0.9997879
01469_47.147512_18.409645_269.jpg,1.0,1,,0.99944574
01470_47.147511_18.409517_269.jpg,1.0,1,,0.9996318
01471_47.147510_18.409390_272.jpg,1.0,1,,0.9995545
01472_47.147513_18.409269_272.jpg,1.0,1,,0.99878585
01473_47.147516_18.409148_272.jpg,2.0,2,,0.9998512
01474_47.147519_18.409027_272.jpg,2.0,2,,0.9997035
01475_47.147522_18.408906_272.jpg,2.0,2,,0.998484
01476_47.147525_18.408785_272.jpg,2.0,2,,0.99941015
01477_47.147528_18.408664_272.jpg,3.0,3,,0.9988071
01478_47.147531_18.408543_272.jpg,3.0,3,,0.99949783
01479_47.147534_18.408422_272.jpg,3.0,3,,0.9992064
01480_47.147537_18.408301_272.jpg,3.0,3,,0.999631
01481_47.147540_18.408180_272.jpg,2.0,2,,0.9977671
01482_47.147543_18.408050_272.jpg,2.0,2,,0.9985938
01483_47.147547_18.407920_272.jpg,2.0,2,,0.99890643
01484_47.147550_18.407790_272.jpg,2.0,2,,0.99888337
01485_47.147553_18.407660_272.jpg,5.0,5,,0.9527509
01486_47.147557_18.407530_272.jpg,3.0,3,,0.9952619
01487_47.147560_18.407400_274.jpg,3.0,3,,0.99820375
01488_47.147567_18.407273_274.jpg,3.0,3,,0.99858
01489_47.147574_18.407146_274.jpg,2.0,2,,0.99908423
01490_47.147582_18.407018_274.jpg,3.0,3,,0.9988152
01491_47.147589_18.406891_274.jpg,3.0,3,,0.9964342
01492_47.147596_18.406764_274.jpg,2.0,2,,0.9987192
01493_47.147603_18.406637_274.jpg,2.0,2,,0.9953329
01494_47.147611_18.406509_274.jpg,2.0,2,,0.9901303
01495_47.147618_18.406382_274.jpg,2.0,2,,0.9979911
01496_47.147625_18.406255_274.jpg,2.0,2,,0.99322265
01497_47.147632_18.406128_274.jpg,2.0,2,,0.9961242
01498_47.147639_18.406001_274.jpg,2.0,2,,0.9992937
01499_47.147647_18.405873_274.jpg,2.0,2,,0.9974479
01500_47.147654_18.405746_274.jpg,3.0,3,,0.99869454
01558_47.148293_18.398269_277.jpg,1.5,2,"[""smooth"", ""mild_wear""]",0.99960667
01560_47.148316_18.398017_277.jpg,1.5,2,"[""smooth""]",0.9998599
01561_47.148327_18.397891_277.jpg,1.5,2,"[""smooth""]",0.99989396
01565_47.148373_18.397382_277.jpg,1.0,1,,0.9999151
01566_47.148385_18.397253_277.jpg,1.0,1,,0.9997856
01567_47.148397_18.397124_277.jpg,1.0,1,,0.99997514
01568_47.148408_18.396996_277.jpg,2.0,2,,0.9999525
01569_47.148420_18.396867_277.jpg,2.0,2,,0.9999294
01570_47.148432_18.396738_277.jpg,2.0,2,,0.9998733
01571_47.148443_18.396609_277.jpg,2.0,2,,0.99982274
01572_47.148455_18.396480_277.jpg,2.0,2,,0.99982274
01573_47.148467_18.396351_277.jpg,3.0,3,,0.99988073
01574_47.148478_18.396222_277.jpg,1.0,1,,0.9998479
01575_47.148490_18.396093_277.jpg,1.0,1,,0.99951684
01576_47.148502_18.395964_277.jpg,1.0,1,,0.99945855
01577_47.148513_18.395836_277.jpg,1.0,1,,0.9998261
01578_47.148525_18.395707_277.jpg,1.0,1,,0.9991207
01579_47.148537_18.395578_277.jpg,1.0,1,,0.99882984
01580_47.148548_18.395449_277.jpg,1.0,1,,0.99965286
01581_47.148560_18.395320_280.jpg,1.0,1,,0.9999739
01582_47.148574_18.395202_280.jpg,1.0,1,,0.99968755
01583_47.148589_18.395084_280.jpg,1.0,1,,0.9998519
01584_47.148603_18.394967_280.jpg,1.0,1,,0.9997672
01585_47.148618_18.394849_280.jpg,2.0,2,,0.99966896
01586_47.148632_18.394731_280.jpg,2.0,2,,0.99988073
01587_47.148647_18.394613_280.jpg,1.0,1,,0.99935496
01588_47.148661_18.394496_280.jpg,1.0,1,,0.9997878
01589_47.148676_18.394378_280.jpg,1.0,1,,0.9998793
01590_47.148690_18.394260_283.jpg,1.0,1,,0.99969226
01591_47.148710_18.394136_283.jpg,1.0,1,,0.99949837
01592_47.148730_18.394012_283.jpg,1.0,1,,0.9996526
01593_47.148750_18.393888_283.jpg,1.0,1,,0.9993753
01594_47.148770_18.393764_283.jpg,1.0,1,,0.99987346
01595_47.148790_18.393640_283.jpg,1.0,1,,0.99976736
01596_47.148810_18.393516_283.jpg,1.0,1,,0.9998172
01597_47.148830_18.393392_283.jpg,1.0,1,,0.99971956
01598_47.148850_18.393268_283.jpg,1.0,1,,0.99979734
01599_47.148870_18.393144_283.jpg,1.0,1,,0.9997084
01600_47.148890_18.393020_284.jpg,1.0,1,,0.99971
01601_47.148912_18.392896_284.jpg,1.0,1,,0.99977523
01602_47.148933_18.392772_284.jpg,1.0,1,,0.9997642
01603_47.148955_18.392648_284.jpg,1.0,1,,0.9998431
01604_47.148977_18.392524_284.jpg,1.0,1,,0.9998194
01605_47.148999_18.392400_284.jpg,1.0,1,,0.9997332
01606_47.149020_18.392277_284.jpg,1.0,1,,0.99972373
01607_47.149042_18.392153_284.jpg,1.0,1,,0.9998554
01608_47.149064_18.392029_284.jpg,1.0,1,,0.99972945
01609_47.149086_18.391905_284.jpg,1.0,1,,0.9997752
01610_47.149107_18.391781_284.jpg,1.0,1,,0.99967563
01611_47.149129_18.391657_284.jpg,1.0,1,,0.99959385
01612_47.149151_18.391533_284.jpg,1.0,1,,0.99969685
01613_47.149173_18.391409_284.jpg,1.0,1,,0.9997371
01614_47.149194_18.391285_284.jpg,1.0,1,,0.9998232
01615_47.149216_18.391161_284.jpg,1.0,1,,0.9997213
01616_47.149238_18.391037_284.jpg,1.0,1,,0.9997649
01617_47.149260_18.390913_284.jpg,1.0,1,,0.9998568
01618_47.149281_18.390790_284.jpg,1.0,1,,0.9997357
01619_47.149303_18.390666_284.jpg,1.0,1,,0.99975026
01620_47.149325_18.390542_284.jpg,1.0,1,,0.99981076
01621_47.149347_18.390418_284.jpg,1.0,1,,0.9997717
01622_47.149368_18.390294_284.jpg,1.0,1,,0.99991965
01623_47.149390_18.390170_285.jpg,1.0,1,,0.99987364
01624_47.149413_18.390051_285.jpg,1.0,1,,0.9992449
01625_47.149436_18.389931_285.jpg,1.0,1,,0.99960184
01626_47.149459_18.389812_285.jpg,1.0,1,,0.9994408
01627_47.149481_18.389693_285.jpg,1.0,1,,0.9993359
01628_47.149504_18.389574_285.jpg,1.0,1,,0.99953294
01629_47.149527_18.389454_285.jpg,1.0,1,,0.9996361
01630_47.149550_18.389335_285.jpg,1.0,1,,0.99949324
01631_47.149573_18.389216_285.jpg,1.0,1,,0.9995327
01632_47.149596_18.389096_285.jpg,1.0,1,,0.9995412
01633_47.149619_18.388977_285.jpg,1.0,1,,0.99942744
01634_47.149641_18.388858_285.jpg,1.0,1,,0.99977726
01635_47.149664_18.388739_285.jpg,1.0,1,,0.9997364
01636_47.149687_18.388619_285.jpg,1.0,1,,0.9997771
01637_47.149710_18.388500_290.jpg,1.0,1,,0.9998187
01638_47.149741_18.388378_290.jpg,1.0,1,,0.99987054
01639_47.149772_18.388256_290.jpg,1.0,1,,0.99962676
01640_47.149803_18.388134_290.jpg,1.0,1,,0.99983394
01641_47.149834_18.388012_290.jpg,1.0,1,,0.9998384
01663_47.150680_18.385570_306.jpg,1.0,1,,0.9997143
01664_47.150727_18.385477_306.jpg,1.0,1,,0.99988365
01665_47.150773_18.385383_306.jpg,1.0,1,,0.99976456
01666_47.150820_18.385290_311.jpg,1.0,1,,0.99984455
01667_47.150876_18.385198_311.jpg,1.0,1,,0.99983436
01668_47.150932_18.385106_311.jpg,1.0,1,,0.9998796
01669_47.150988_18.385014_311.jpg,1.0,1,,0.99972516
01670_47.151044_18.384922_311.jpg,1.0,1,,0.9997719
01671_47.151100_18.384830_316.jpg,1.0,1,,0.99982387
01672_47.151159_18.384749_316.jpg,1.0,1,,0.99981487
01673_47.151217_18.384667_316.jpg,1.0,1,,0.9998603
01674_47.151276_18.384586_316.jpg,1.0,1,,0.99979085
01675_47.151334_18.384504_316.jpg,1.0,1,,0.9996626
01676_47.151393_18.384423_316.jpg,1.0,1,,0.9997655
01677_47.151451_18.384341_316.jpg,1.0,1,,0.9997108
01678_47.151510_18.384260_323.jpg,1.0,1,,0.9997917
01679_47.151580_18.384184_323.jpg,1.0,1,,0.9997136
01680_47.151650_18.384108_323.jpg,1.0,1,,0.9996034
01681_47.151720_18.384031_323.jpg,1.0,1,,0.99941134
01682_47.151790_18.383955_323.jpg,1.0,1,,0.9997022
01683_47.151860_18.383879_323.jpg,1.0,1,,0.9997583
01684_47.151930_18.383803_323.jpg,1.0,1,,0.9994621
01685_47.152000_18.383726_323.jpg,1.0,1,,0.9997413
01686_47.152070_18.383650_328.jpg,1.0,1,,0.9998552
01687_47.152142_18.383586_328.jpg,1.0,1,,0.999636
01688_47.152214_18.383522_328.jpg,1.0,1,,0.99977374
01689_47.152286_18.383458_328.jpg,1.0,1,,0.9995114
01690_47.152358_18.383394_328.jpg,1.0,1,,0.9997236
01691_47.152430_18.383330_328.jpg,1.0,1,,0.9998322
01692_47.152502_18.383266_328.jpg,1.0,1,,0.99971676
01693_47.152574_18.383202_328.jpg,1.0,1,,0.99976754
01694_47.152646_18.383138_328.jpg,1.0,1,,0.99956626
01695_47.152718_18.383074_328.jpg,1.0,1,,0.99961025
01696_47.152790_18.383010_333.jpg,1.0,1,,0.999757
01697_47.152866_18.382955_333.jpg,1.0,1,,0.99968946
01698_47.152942_18.382900_333.jpg,1.0,1,,0.9997121
